"CASGEM_STATION_ID","Year","Month","GS_ELEVATION","RP_ELEVATION","WS_READING","RP_READING","WSEL_calc","LATITUDE","LONGITUDE"
2774,2015,5,84.27,85.27,0,127.9,-43.63,37.9331,-121.0765
2774,2013,3,84.27,85.27,0,121.2,-36.93,37.9331,-121.0765
2774,2015,3,84.27,85.27,0,125.2,-40.93,37.9331,-121.0765
2774,2013,9,84.27,85.27,0,130.4,-46.13,37.9331,-121.0765
2774,2015,6,84.27,85.27,0,130,-45.73,37.9331,-121.0765
2774,2015,12,84.27,85.27,0,136.4,-52.13,37.9331,-121.0765
2774,2011,12,84.27,85.27,0,120.7,-36.43,37.9331,-121.0765
2774,2014,5,84.27,85.27,0,124.3,-40.03,37.9331,-121.0765
2774,2014,12,84.27,85.27,0,131.2,-46.93,37.9331,-121.0765
2774,2013,1,84.27,85.27,0,124.5,-40.23,37.9331,-121.0765
2774,2016,8,84.27,85.27,0,138.4,-54.13,37.9331,-121.0765
2774,2015,11,84.27,85.27,0,138.3,-54.03,37.9331,-121.0765
2774,2012,4,84.27,85.27,0,115.7,-31.43,37.9331,-121.0765
2774,2012,7,84.27,85.27,0,120.3,-36.03,37.9331,-121.0765
2774,2016,7,84.27,85.27,0,136.2,-51.93,37.9331,-121.0765
2774,2014,2,84.27,85.27,0,126,-41.73,37.9331,-121.0765
2774,2015,8,84.27,85.27,0,136.3,-52.03,37.9331,-121.0765
2774,2012,6,84.27,85.27,0,118.3,-34.03,37.9331,-121.0765
2774,2016,5,84.27,85.27,0,129.6,-45.33,37.9331,-121.0765
2774,2016,3,84.27,85.27,0,134.2,-49.93,37.9331,-121.0765
2774,2015,4,84.27,85.27,0,125.5,-41.23,37.9331,-121.0765
2774,2016,9,84.27,85.27,0,141.5,-57.23,37.9331,-121.0765
2774,2011,3,84.27,85.27,0,117.4,-33.13,37.9331,-121.0765
2774,2011,2,84.27,85.27,0,118.5,-34.23,37.9331,-121.0765
2774,2013,8,84.27,85.27,0,128.5,-44.23,37.9331,-121.0765
2774,2016,11,84.27,85.27,0,140.3,-56.03,37.9331,-121.0765
2774,2012,10,84.27,85.27,0,125.8,-41.53,37.9331,-121.0765
2774,2014,10,84.27,85.27,0,132,-47.73,37.9331,-121.0765
2774,2012,2,84.27,85.27,0,117.9,-33.63,37.9331,-121.0765
2774,2013,11,84.27,85.27,0,128.1,-43.83,37.9331,-121.0765
2774,2015,9,84.27,85.27,0,138,-53.73,37.9331,-121.0765
2774,2014,9,84.27,85.27,0,134.7,-50.43,37.9331,-121.0765
2774,2012,11,84.27,85.27,0,124.2,-39.93,37.9331,-121.0765
2774,2013,4,84.27,85.27,0,119.2,-34.93,37.9331,-121.0765
2774,2016,4,84.27,85.27,0,129.9,-45.63,37.9331,-121.0765
2774,2015,1,84.27,85.27,0,127.3,-43.03,37.9331,-121.0765
2774,2014,6,84.27,85.27,0,127.8,-43.53,37.9331,-121.0765
2775,2013,3,79.5,80.3,0.5,121,-41.5,37.9381,-121.0983
2775,2013,10,79.5,80.3,0,126.2,-46.7,37.9381,-121.0983
2775,2015,10,81.75,82.55,3.5,140,-58.25,37.9381,-121.0983
2775,2012,10,79.5,80.3,0,122.9,-43.4,37.9381,-121.0983
2775,2011,10,79.5,80.3,0,119.8,-40.3,37.9381,-121.0983
2775,2016,4,81.75,82.55,0,127.6,-45.85,37.9381,-121.0983
2775,2012,3,79.5,80.3,0,114.2,-34.7,37.9381,-121.0983
2775,2016,10,81.75,82.55,0,138.7,-56.95,37.9381,-121.0983
2776,2013,3,80,81.5,-0.7,120,-40,37.9367,-121.0944
2776,2013,10,80,81.5,0,126.9,-46.9,37.9367,-121.0944
2776,2016,4,82.25,83.75,0,127.6,-45.35,37.9367,-121.0944
2776,2016,10,82.25,83.75,0,138.6,-56.35,37.9367,-121.0944
2776,2015,10,82.25,83.75,3,140,-57.75,37.9367,-121.0944
2776,2012,10,80,81.5,0,122.7,-42.7,37.9367,-121.0944
2776,2011,10,80,81.5,0,119.6,-39.6,37.9367,-121.0944
2776,2012,3,80,81.5,0,113.8,-33.8,37.9367,-121.0944
2777,2011,4,75.25,76.25,0,107.3,-32.05,37.9283,-121.103
2777,2013,4,75.25,76.25,0,112,-36.75,37.9283,-121.103
2777,2013,11,75.25,76.25,0,120.5,-45.25,37.9283,-121.103
2777,2012,4,75.25,76.25,0,107.8,-32.55,37.9283,-121.103
2777,2012,10,75.25,76.25,0,117.7,-42.45,37.9283,-121.103
2777,2016,3,75.25,76.25,0,122.1,-46.85,37.9283,-121.103
2777,2015,10,75.25,76.25,0,131.1,-55.85,37.9283,-121.103
2777,2015,3,75.25,76.25,0,117.7,-42.45,37.9283,-121.103
2777,2014,10,75.25,76.25,0,125.5,-50.25,37.9283,-121.103
2777,2011,11,75.25,76.25,0,112.7,-37.45,37.9283,-121.103
2778,2012,10,68,68.5,3,115,-47,37.9418,-121.1312
2778,2011,10,68,68.5,1,110,-42,37.9418,-121.1312
2778,2012,3,68,68.5,4.5,108,-40,37.9418,-121.1312
2778,2013,10,68,68.5,1.5,118.5,-50.5,37.9418,-121.1312
2778,2013,3,68,68.5,1,110,-42,37.9418,-121.1312
2780,2013,3,88.7,89.7,1.5,115,-26.3,37.9127,-121.057
2780,2013,10,88.7,89.7,0,122.9,-34.2,37.9127,-121.057
2780,2012,10,88.7,89.7,0,118.4,-29.7,37.9127,-121.057
2780,2011,10,88.7,89.7,0,114.6,-25.9,37.9127,-121.057
2780,2012,4,88.7,89.7,0,108.9,-20.2,37.9127,-121.057
2781,2012,10,78,79,0,112.3,-34.3,37.9019,-121.0746
2781,2011,10,78,79,0,109.7,-31.7,37.9019,-121.0746
2781,2013,10,78,79,0,116.3,-38.3,37.9019,-121.0746
2781,2013,3,78,79,-0.6,106,-28,37.9019,-121.0746
2781,2012,3,78,79,0,103.2,-25.2,37.9019,-121.0746
2782,2011,10,64.1,65,0,101.3,-37.2,37.9034,-121.1276
2790,2012,3,87,88,0,101.1,-14.1,37.8957,-121.0463
2790,2013,3,87,88,-0.5,105,-18,37.8957,-121.0463
2790,2012,10,87,88,0,109.4,-22.4,37.8957,-121.0463
2790,2011,10,87,88,0,106.4,-19.4,37.8957,-121.0463
2790,2013,10,87,88,0,113.2,-26.2,37.8957,-121.0463
2794,2012,10,156,153.5,0,166,-10,37.9661,-121.0011
2794,2012,3,156,153.5,0,162.1,-6.09999999999999,37.9661,-121.0011
2794,2016,4,158.31,155.81,0,172.2,-13.89,37.9661,-121.0011
2794,2011,10,156,153.5,0,164.2,-8.19999999999999,37.9661,-121.0011
2794,2015,10,158.31,155.81,4,180,-21.69,37.9661,-121.0011
2794,2013,3,156,153.5,20,200,-44,37.9661,-121.0011
2794,2013,10,156,153.5,0,168,-12,37.9661,-121.0011
2795,2012,3,118.5,119,0,145.5,-27,37.9591,-121.0386
2795,2011,10,118.5,119,0,151.2,-32.7,37.9591,-121.0386
2795,2012,10,118.5,119,0,153.7,-35.2,37.9591,-121.0386
2795,2013,3,118.5,119,6.5,160,-41.5,37.9591,-121.0386
2795,2013,11,118.5,119,0,155.8,-37.3,37.9591,-121.0386
2797,2012,3,120,121,0,114.6,5.40000000000001,37.9434,-120.9697
2797,2014,10,120,121,1,130,-10,37.9434,-120.9697
2797,2015,3,120,121,0,125.7,-5.7,37.9434,-120.9697
2797,2013,10,120,121,0,125.1,-5.09999999999999,37.9434,-120.9697
2797,2012,10,120,121,0,123.1,-3.09999999999999,37.9434,-120.9697
2933,2016,4,104.51,104.81,1,150,-45.49,37.937,-121.0162
2933,2013,10,102.2,102.5,-0.3,131,-28.8,37.937,-121.0162
2933,2012,10,102.2,102.5,0,127.6,-25.4,37.937,-121.0162
2933,2011,10,102.2,102.5,0,124.9,-22.7,37.937,-121.0162
2933,2016,10,104.51,104.81,3,145,-40.49,37.937,-121.0162
2933,2012,3,102.2,102.5,0,118.4,-16.2,37.937,-121.0162
2933,2015,10,104.51,104.81,2.5,145,-40.49,37.937,-121.0162
2933,2013,3,102.2,102.5,19.5,140,-37.8,37.937,-121.0162
2935,2013,11,98.5,99,-0.2,131,-32.5,37.9295,-121.0289
2935,2012,10,98.5,99,12.5,140,-41.5,37.9295,-121.0289
2935,2013,3,98.5,99,1,124,-25.5,37.9295,-121.0289
2935,2012,3,98.5,99,1,120,-21.5,37.9295,-121.0289
2935,2011,10,98.5,99,1,127,-28.5,37.9295,-121.0289
2936,2013,4,118,118.6,2,120,-2,37.9247,-120.9723
2936,2012,10,118,118.6,0,120.5,-2.5,37.9247,-120.9723
2936,2012,3,118,118.6,0,114.2,3.8,37.9247,-120.9723
2999,2013,10,60,61,0,4.5,55.5,37.7528,-121.5156
2999,2013,3,60,61,-0.7,4,56,37.7528,-121.5156
2999,2011,11,60,61,0,5.5,54.5,37.7528,-121.5156
2999,2016,10,62.41,63.41,20.5,29,33.41,37.7528,-121.5156
2999,2016,3,62.41,63.41,1,10,52.41,37.7528,-121.5156
2999,2012,10,60,61,15,20,40,37.7528,-121.5156
2999,2012,3,60,61,1.5,8,52,37.7528,-121.5156
2999,2015,10,62.41,63.41,1,8,54.41,37.7528,-121.5156
3000,2015,10,64.41,65.11,0,8.6,55.81,37.7538,-121.5138
3000,2016,3,64.41,65.11,0,9.5,54.91,37.7538,-121.5138
3000,2014,3,64.41,65.11,0,7.4,57.01,37.7538,-121.5138
3000,2014,10,64.41,65.11,0,7.5,56.91,37.7538,-121.5138
3000,2015,3,64.41,65.11,0,7.9,56.51,37.7538,-121.5138
3000,2011,5,64.41,65.11,0,6.9,57.51,37.7538,-121.5138
3000,2013,11,64.41,65.11,0,6.7,57.71,37.7538,-121.5138
3000,2012,11,64.41,65.11,0,6.1,58.31,37.7538,-121.5138
3000,2016,10,64.41,65.11,0,9.7,54.71,37.7538,-121.5138
3000,2011,12,64.41,65.11,0,6.4,58.01,37.7538,-121.5138
3016,2016,10,4,4.3,0,6.5,-2.5,37.7813,-121.442
3016,2014,2,4,4.3,-0.5,7,-3,37.7813,-121.442
3016,2012,10,4,4.3,0,9.7,-5.7,37.7813,-121.442
3016,2013,3,4,4.3,2,7,-3,37.7813,-121.442
3016,2011,10,4,4.3,0,5.5,-1.5,37.7813,-121.442
3016,2015,3,4,4.3,0,4.6,-0.6,37.7813,-121.442
3016,2013,10,4,4.3,0,6.6,-2.6,37.7813,-121.442
3016,2012,3,4,4.3,0,5,-1,37.7813,-121.442
3017,2012,3,24,24.7,0,10.4,13.6,37.7562,-121.3777
3017,2013,3,24,24.7,-0.2,10,14,37.7562,-121.3777
3017,2013,10,24,24.7,0,10.6,13.4,37.7562,-121.3777
3017,2011,10,24,24.7,0,10.5,13.5,37.7562,-121.3777
3017,2012,10,24,24.7,0,10.1,13.9,37.7562,-121.3777
3122,2011,12,69.4,69.9,0,8.2,61.2,37.6622,-121.2916
3122,2016,3,69.4,69.9,0,12.2,57.2,37.6622,-121.2916
3122,2013,11,69.4,69.9,0,8.4,61,37.6622,-121.2916
3122,2014,10,69.4,69.9,0,10.2,59.2,37.6622,-121.2916
3122,2013,4,69.4,69.9,0,6.6,62.8,37.6622,-121.2916
3122,2015,10,69.4,69.9,0,11.8,57.6,37.6622,-121.2916
3122,2015,3,69.4,69.9,0,9.4,60,37.6622,-121.2916
3122,2016,10,69.4,69.9,0,13.6,55.8,37.6622,-121.2916
3122,2011,4,69.4,69.9,0,7.6,61.8,37.6622,-121.2916
3122,2014,3,69.4,69.9,0,7.6,61.8,37.6622,-121.2916
3122,2012,11,69.4,69.9,0,7.3,62.1,37.6622,-121.2916
3123,2013,3,65,65.8,0.5,70,-5,37.6619,-121.2848
3123,2012,10,65,65.8,0,56.3,8.7,37.6619,-121.2848
3123,2012,3,65,65.8,0,50,15,37.6619,-121.2848
3123,2011,10,65,65.8,0,55.5,9.5,37.6619,-121.2848
3123,2013,10,65,65.8,0,63.5,1.5,37.6619,-121.2848
3129,2013,4,117.43,118.23,0,41.8,75.63,37.6388,-121.3056
3129,2016,10,117.43,118.23,0,51.7,65.73,37.6388,-121.3056
3129,2013,10,115,115.8,0,43.3,71.7,37.6388,-121.3056
3129,2014,3,117.43,118.23,0,43.3,74.13,37.6388,-121.3056
3129,2011,10,115,115.8,0,41.5,73.5,37.6388,-121.3056
3129,2012,10,115,115.8,0,40,75,37.6388,-121.3056
3129,2012,11,117.43,118.23,0,40.5,76.93,37.6388,-121.3056
3129,2013,3,115,115.8,2,45,70,37.6388,-121.3056
3129,2012,3,115,115.8,0,43.2,71.8,37.6388,-121.3056
3129,2015,10,117.43,118.23,0,49,68.43,37.6388,-121.3056
3129,2016,3,117.43,118.23,0,50.3,67.13,37.6388,-121.3056
3129,2016,10,117.43,118.23,0,53,64.43,37.6388,-121.3056
3129,2015,3,117.43,118.23,0,46.3,71.13,37.6388,-121.3056
3129,2016,3,117.43,118.23,0,51,66.43,37.6388,-121.3056
3129,2013,11,117.43,118.23,0,42.2,75.23,37.6388,-121.3056
3129,2014,10,117.43,118.23,0,45.2,72.23,37.6388,-121.3056
3132,2014,3,147.34,148.24,0,73.2,74.14,37.6388,-121.3233
3132,2015,10,147.34,148.24,0,80.7,66.64,37.6388,-121.3233
3132,2014,10,147.34,148.24,0,75.2,72.14,37.6388,-121.3233
3132,2013,4,147.34,148.24,0,72,75.34,37.6388,-121.3233
3132,2012,11,147.34,148.24,0,70.4,76.94,37.6388,-121.3233
3132,2016,3,147.34,148.24,0,80.3,67.04,37.6388,-121.3233
3132,2013,11,147.34,148.24,0,71.9,75.44,37.6388,-121.3233
3132,2015,3,147.34,148.24,0,76.5,70.84,37.6388,-121.3233
3132,2016,10,147.34,148.24,0,81.8,65.54,37.6388,-121.3233
3133,2012,11,202.46,203.46,0,127.7,74.76,37.6322,-121.3413
3133,2015,3,202.46,203.46,0,134.3,68.16,37.6322,-121.3413
3133,2014,10,202.46,203.46,0,133.3,69.16,37.6322,-121.3413
3133,2013,4,202.46,203.46,0,129.7,72.76,37.6322,-121.3413
3133,2011,4,202.46,203.46,0,130.4,72.06,37.6322,-121.3413
3133,2013,11,202.46,203.46,0,129.5,72.96,37.6322,-121.3413
3133,2011,12,202.46,203.46,0,126.3,76.16,37.6322,-121.3413
3133,2016,10,202.46,203.46,0,140.8,61.66,37.6322,-121.3413
3133,2016,3,202.46,203.46,0,138.9,63.56,37.6322,-121.3413
3133,2014,3,202.46,203.46,0,130.4,72.06,37.6322,-121.3413
3133,2015,10,202.46,203.46,0,139.1,63.36,37.6322,-121.3413
3137,2016,10,28.36,31.36,0,14,14.36,37.6992,-121.2403
3137,2014,3,28.36,31.36,0,13.7,14.66,37.6992,-121.2403
3137,2011,4,28.36,31.36,0,12.5,15.86,37.6992,-121.2403
3137,2015,10,28.36,31.36,0,14.1,14.26,37.6992,-121.2403
3137,2013,4,28.36,31.36,0,12,16.36,37.6992,-121.2403
3137,2012,4,28.36,31.36,0,12.5,15.86,37.6992,-121.2403
3137,2011,12,28.36,31.36,0,11.7,16.66,37.6992,-121.2403
3137,2015,3,28.36,31.36,0,13.3,15.06,37.6992,-121.2403
3137,2014,10,28.36,31.36,0,12.6,15.76,37.6992,-121.2403
3137,2016,3,28.36,31.36,0,15.4,12.96,37.6992,-121.2403
3137,2013,11,28.36,31.36,0,13.2,15.16,37.6992,-121.2403
3137,2012,11,28.36,31.36,0,12.4,15.96,37.6992,-121.2403
3202,2015,10,17.21,18.21,-0.1,27,-9.79,37.8832,-121.2921
3202,2014,10,17.21,18.21,-0.1,26,-8.79,37.8832,-121.2921
3202,2015,3,17.21,18.21,4,27,-9.79,37.8832,-121.2921
3202,2012,10,17.21,18.21,1.2,25,-7.79,37.8832,-121.2921
3202,2011,11,17.21,18.21,0,21.5,-4.29,37.8832,-121.2921
3202,2016,10,17.21,18.21,-3.6,35,-17.79,37.8832,-121.2921
3202,2011,4,17.21,18.21,0,21.8,-4.59,37.8832,-121.2921
3202,2016,3,17.21,18.21,0.1,24,-6.79,37.8832,-121.2921
3203,2013,4,18.23,19.23,0,21.7,-3.47,37.8787,-121.2825
3203,2013,11,18.23,19.23,0,24.8,-6.57,37.8787,-121.2825
3203,2014,3,18.23,19.23,0,23.9,-5.67,37.8787,-121.2825
3203,2011,11,18.23,19.23,0,22.4,-4.17,37.8787,-121.2825
3203,2012,10,18.23,19.23,0,24.8,-6.57,37.8787,-121.2825
3203,2014,10,18.23,19.23,0,27.9,-9.67,37.8787,-121.2825
3203,2015,3,18.23,19.23,0,23.9,-5.67,37.8787,-121.2825
3203,2011,4,18.23,19.23,0,21,-2.77,37.8787,-121.2825
3203,2015,10,18.23,19.23,0,29.4,-11.17,37.8787,-121.2825
3203,2016,10,18.23,19.23,0,28.7,-10.47,37.8787,-121.2825
3203,2012,4,18.23,19.23,0,22.5,-4.27,37.8787,-121.2825
3206,2012,3,10,11.2,0,25.2,-15.2,37.8631,-121.3008
3206,2013,3,10,11.2,5.5,22,-12,37.8631,-121.3008
3206,2012,10,10,11.2,0,19.8,-9.8,37.8631,-121.3008
3206,2013,10,10,11.2,0,16.5,-6.5,37.8631,-121.3008
3206,2011,10,10,11.2,0,15.5,-5.5,37.8631,-121.3008
3207,2013,8,17.27,18.27,1.2,25,-7.73,37.866,-121.2888
3207,2016,3,17.27,18.27,-0.6,22,-4.73,37.866,-121.2888
3207,2013,9,17.27,18.27,-0.3,26,-8.73,37.866,-121.2888
3207,2012,7,17.27,18.27,3.6,30,-12.73,37.866,-121.2888
3207,2014,6,17.27,18.27,-0.6,29,-11.73,37.866,-121.2888
3207,2012,3,17.27,18.27,-0.25,20,-2.73,37.866,-121.2888
3207,2013,4,17.27,18.27,-0.2,19,-1.73,37.866,-121.2888
3207,2011,2,17.27,18.27,0,19,-1.73,37.866,-121.2888
3207,2012,9,17.27,18.27,3.2,30,-12.73,37.866,-121.2888
3207,2015,11,17.27,18.27,0.3,25,-7.73,37.866,-121.2888
3207,2014,5,17.27,18.27,1.2,31,-13.73,37.866,-121.2888
3207,2016,4,17.27,18.27,-0.8,23,-5.73,37.866,-121.2888
3207,2011,10,17.27,18.27,0,20.5,-3.23,37.866,-121.2888
3207,2014,3,17.27,18.27,-0.5,19,-1.73,37.866,-121.2888
3207,2012,4,17.27,18.27,-0.8,20,-2.73,37.866,-121.2888
3207,2015,3,17.27,18.27,0.8,21,-3.73,37.866,-121.2888
3207,2011,12,17.27,18.27,0,19,-1.73,37.866,-121.2888
3207,2016,2,17.27,18.27,22.5,44,-26.73,37.866,-121.2888
3207,2014,4,17.27,18.27,1.2,37,-19.73,37.866,-121.2888
3207,2013,1,17.27,18.27,0.2,19,-1.73,37.866,-121.2888
3207,2016,12,17.27,18.27,-0.1,22,-4.73,37.866,-121.2888
3207,2014,2,17.27,18.27,-0.7,21,-3.73,37.866,-121.2888
3207,2015,9,17.27,18.27,0.8,27,-9.73,37.866,-121.2888
3207,2012,10,17.27,18.27,3.1,26,-8.73,37.866,-121.2888
3207,2011,3,17.27,18.27,0,18.5,-1.23,37.866,-121.2888
3207,2013,5,17.27,18.27,1.6,23,-5.73,37.866,-121.2888
3207,2013,12,17.27,18.27,2.9,23,-5.73,37.866,-121.2888
3207,2012,11,17.27,18.27,1.9,22,-4.73,37.866,-121.2888
3207,2012,6,17.27,18.27,-0.1,31,-13.73,37.866,-121.2888
3207,2011,1,17.27,18.27,0,19.8,-2.53,37.866,-121.2888
3207,2013,2,17.27,18.27,0,18,-0.73,37.866,-121.2888
3207,2016,10,17.27,18.27,-0.2,26,-8.73,37.866,-121.2888
3207,2014,8,17.27,18.27,0.2,34,-16.73,37.866,-121.2888
3207,2014,9,17.27,18.27,2.9,28,-10.73,37.866,-121.2888
3207,2013,10,17.27,18.27,2.9,24,-6.73,37.866,-121.2888
3207,2013,3,17.27,18.27,-1.1,17,0.27,37.866,-121.2888
3207,2015,4,17.27,18.27,0.3,21,-3.73,37.866,-121.2888
3207,2012,12,17.27,18.27,0.4,20,-2.73,37.866,-121.2888
3207,2015,1,17.27,18.27,0.7,22,-4.73,37.866,-121.2888
3207,2011,11,17.27,18.27,0,19.4,-2.13,37.866,-121.2888
3207,2013,11,17.27,18.27,-0.1,22,-4.73,37.866,-121.2888
3207,2016,11,17.27,18.27,-0.3,22,-4.73,37.866,-121.2888
3207,2011,9,17.27,18.27,0,25.5,-8.23,37.866,-121.2888
3207,2015,2,17.27,18.27,-0.4,21,-3.73,37.866,-121.2888
3207,2014,11,17.27,18.27,1.2,24,-6.73,37.866,-121.2888
3207,2016,6,17.27,18.27,-0.6,27,-9.73,37.866,-121.2888
3207,2014,10,17.27,18.27,0.8,25,-7.73,37.866,-121.2888
3207,2011,4,17.27,18.27,0,18,-0.73,37.866,-121.2888
3207,2015,12,17.27,18.27,-0.8,23,-5.73,37.866,-121.2888
3207,2015,5,17.27,18.27,3.4,34,-16.73,37.866,-121.2888
3207,2012,2,17.27,18.27,-0.5,21,-3.73,37.866,-121.2888
3207,2013,6,17.27,18.27,-0.3,34,-16.73,37.866,-121.2888
3207,2015,6,17.27,18.27,-0.9,30,-12.73,37.866,-121.2888
3207,2014,12,17.27,18.27,0.8,23,-5.73,37.866,-121.2888
3208,2013,4,23.32,23.32,3.6,26,-2.68,37.8562,-121.2685
3208,2013,11,23.32,23.32,1.2,27,-3.68,37.8562,-121.2685
3208,2015,3,23.32,23.32,0.3,27,-3.68,37.8562,-121.2685
3208,2014,3,23.32,23.32,0.5,26,-2.68,37.8562,-121.2685
3208,2014,10,23.32,23.32,-0.5,27,-3.68,37.8562,-121.2685
3208,2016,10,23.32,23.32,1.4,33,-9.68,37.8562,-121.2685
3208,2011,11,23.32,23.32,0,23.8,-0.48,37.8562,-121.2685
3208,2015,10,23.32,23.32,0.1,29,-5.68,37.8562,-121.2685
3208,2012,10,23.32,23.32,0.5,25,-1.68,37.8562,-121.2685
3208,2016,3,23.32,23.32,2.3,29,-5.68,37.8562,-121.2685
3208,2011,4,23.32,23.32,0,21.6,1.72,37.8562,-121.2685
3208,2012,4,23.32,23.32,1.1,25,-1.68,37.8562,-121.2685
3209,2012,10,16.4,17.4,11,30,-13.6,37.8507,-121.2844
3209,2013,10,16.4,17.4,1,20,-3.6,37.8507,-121.2844
3209,2011,10,16.4,17.4,0.5,18,-1.6,37.8507,-121.2844
3209,2012,3,16.4,17.4,1,19,-2.6,37.8507,-121.2844
3209,2013,3,16.4,17.4,3.5,20,-3.6,37.8507,-121.2844
3210,2016,10,12.31,14.31,0,15,-2.69,37.8477,-121.3008
3210,2015,3,12.31,14.31,0,12.6,-0.289999999999999,37.8477,-121.3008
3210,2012,4,12.31,14.31,0,14.3,-1.99,37.8477,-121.3008
3210,2015,10,12.31,14.31,0,14.8,-2.49,37.8477,-121.3008
3210,2014,10,12.31,14.31,0,14.5,-2.19,37.8477,-121.3008
3210,2016,3,12.31,14.31,0,11.9,0.41,37.8477,-121.3008
3210,2011,4,12.31,14.31,0,9.6,2.71,37.8477,-121.3008
3210,2014,3,12.31,14.31,0,12,0.31,37.8477,-121.3008
3210,2013,11,12.31,14.31,0,13,-0.69,37.8477,-121.3008
3210,2012,10,12.31,14.31,0,12.7,-0.389999999999999,37.8477,-121.3008
3210,2011,11,12.31,14.31,0,12.1,0.210000000000001,37.8477,-121.3008
3213,2013,4,15.33,15.83,0,10.8,4.53,37.841,-121.2865
3213,2015,10,15.33,15.83,5.8,19,-3.67,37.841,-121.2865
3213,2014,3,15.33,15.83,2,13,2.33,37.841,-121.2865
3213,2013,11,15.33,15.83,2,14,1.33,37.841,-121.2865
3213,2011,4,15.33,15.83,0,8.6,6.73,37.841,-121.2865
3213,2014,10,15.33,15.83,2.7,16,-0.67,37.841,-121.2865
3213,2011,11,15.33,15.83,0,10.6,4.73,37.841,-121.2865
3213,2016,10,15.33,15.83,-1.7,15,0.33,37.841,-121.2865
3213,2012,10,15.33,15.83,0,11.4,3.93,37.841,-121.2865
3213,2016,3,15.33,15.83,3.2,15,0.33,37.841,-121.2865
3213,2012,4,15.33,15.83,0,11.1,4.23,37.841,-121.2865
3213,2015,3,15.33,15.83,4,15,0.33,37.841,-121.2865
3215,2015,3,19.34,19.84,1.2,18,1.34,37.8177,-121.2791
3215,2011,11,19.34,19.84,0,15.5,3.84,37.8177,-121.2791
3215,2012,11,19.34,19.84,-0.6,17,2.34,37.8177,-121.2791
3215,2016,3,19.34,19.84,1.3,18,1.34,37.8177,-121.2791
3215,2013,4,19.34,19.84,2.8,17,2.34,37.8177,-121.2791
3215,2013,11,19.34,19.84,1.9,20,-0.66,37.8177,-121.2791
3215,2011,4,19.34,19.84,0,16.1,3.24,37.8177,-121.2791
3215,2016,10,19.34,19.84,-1.5,21,-1.66,37.8177,-121.2791
3219,2012,10,53.4,53.4,0,79.7,-26.3,37.8775,-121.1469
3219,2013,3,53.4,53.4,1,85,-31.6,37.8775,-121.1469
3219,2011,10,53.4,53.4,0,77.1,-23.7,37.8775,-121.1469
3219,2013,10,53.4,53.4,0,81.8,-28.4,37.8775,-121.1469
3219,2012,3,53.4,53.4,0,73.2,-19.8,37.8775,-121.1469
3221,2013,3,23.5,26,6.5,35,-11.5,37.8755,-121.2519
3221,2013,10,23.5,26,0,30.7,-7.2,37.8755,-121.2519
3221,2011,10,23.5,26,0,27.3,-3.8,37.8755,-121.2519
3221,2012,3,23.5,26,0,28.7,-5.2,37.8755,-121.2519
3221,2012,10,23.5,26,0,30.8,-7.3,37.8755,-121.2519
3222,2012,3,30.9,32,0,32.8,-1.9,37.8621,-121.2228
3222,2011,10,30.9,32,0,32.5,-1.6,37.8621,-121.2228
3222,2012,10,30.9,32,0,35.2,-4.3,37.8621,-121.2228
3222,2013,3,30.9,32,0.5,35,-4.1,37.8621,-121.2228
3222,2013,10,30.9,32,0,38.1,-7.2,37.8621,-121.2228
3224,2012,10,42.4,43.9,0,42.9,-0.5,37.8459,-121.1776
3224,2013,3,42.4,43.9,3,45,-2.6,37.8459,-121.1776
3224,2011,10,42.4,43.9,0,40.3,2.1,37.8459,-121.1776
3224,2013,10,42.4,43.9,0,44.3,-1.9,37.8459,-121.1776
3224,2012,3,42.4,43.9,0,41.5,0.899999999999999,37.8459,-121.1776
3226,2011,4,32.36,32.86,0,24.3,8.06,37.8437,-121.236
3276,2011,11,27.1,28.2,0,58,-30.9,38.0573,-121.2966
3276,2012,3,27.1,28.2,0,60.3,-33.2,38.0573,-121.2966
3276,2013,10,27.1,28.2,-0.1,61,-33.9,38.0573,-121.2966
3276,2012,11,27.1,28.2,20,80,-52.9,38.0573,-121.2966
3276,2013,3,27.1,28.2,0,60,-32.9,38.0573,-121.2966
3281,2016,3,26,27.5,0,69.5,-43.5,38.0326,-121.2855
3281,2014,3,26,27.5,0,62.1,-36.1,38.0326,-121.2855
3281,2015,5,26,27.5,0,67.7,-41.7,38.0326,-121.2855
3281,2015,4,26,27.5,0,64.9,-38.9,38.0326,-121.2855
3281,2015,6,26,27.5,0,65.3,-39.3,38.0326,-121.2855
3281,2016,9,26,27.5,0,67.3,-41.3,38.0326,-121.2855
3281,2015,12,26,27.5,0,69.9,-43.9,38.0326,-121.2855
3281,2016,5,26,27.5,0,67.9,-41.9,38.0326,-121.2855
3281,2014,2,26,27.5,0,63.2,-37.2,38.0326,-121.2855
3281,2016,8,26,27.5,0,67.3,-41.3,38.0326,-121.2855
3281,2016,2,26,27.5,0,66.7,-40.7,38.0326,-121.2855
3281,2014,5,26,27.5,0,63.4,-37.4,38.0326,-121.2855
3281,2015,9,26,27.5,0,68.9,-42.9,38.0326,-121.2855
3281,2015,7,26,27.5,0,65.9,-39.9,38.0326,-121.2855
3281,2015,8,26,27.5,0,70.9,-44.9,38.0326,-121.2855
3281,2015,11,26,27.5,0,68,-42,38.0326,-121.2855
